conflict_name,count
Russian Invasion of Ukraine,3721
Israel-Palestine Conflict,3006
Afghanistan Conflict,2650
Syrian Civil War,2593
Colombian Conflict,1888
Sudanese Conflict,1653
Yemeni Civil War,1246
Myanmar Civil War,1062
Malian Conflict,804
Libyan Civil War,764
Nagorno-Karabakh Conflict,750
Somali Civil War,617
Tigray War (Ethiopia),446
Kashmir Conflict (India/Pakistan),352
Kivu Conflict (DRC),247
South Sudanese Civil War,221
Boko Haram Insurgency (Nigeria),101
Mozambican Insurgency,87
Burkinabe Insurgency,52
Cameroonian Anglophone Crisis,31
